source,target,direction,direction_label,pair,feature,source_slope,target_slope,delta_slope_target_minus_source,delta_slope_fdr_bh,slope_shift_significant,conditional_shift_class,log_life_offset_target_minus_source,life_ratio_target_over_source,source_shap_model,mean_abs_shap_log_cycles_mean,mean_abs_shap_log_cycles_std,relative_importance_mean,relative_importance_std,rank_mean,rank_std,top5_rate,top10_rate,source_within_MAE,source_within_SMAPE,source_within_R2,n_seed_runs,abs_mean_shift_z,spearman_source,spearman_target,spearman_abs_delta,spearman_sign_agree,transfer_stability_score,stability_class,adapted_cross_R2_mean,relative_importance_pct,source_importance_rank_in_direction,is_top10_source_shap,is_top5_source_shap,is_slope_shifted
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,spectral_entropy,0.5923553139188753,0.2532557678956669,-0.3390995460232083,0.3683333333333333,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.035767483850941,0.0331578855421458,0.0295413243817165,0.0269710605688897,12.0,11.180339887498947,0.6,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,1.433889406827139,0.5826730084985049,0.2341554839637913,0.3485175245347135,True,0.1695939937480005,weak_or_mixed,-0.0506349743484777,2.95413243817165,6,True,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,variance_Qdis,-0.7663937930653231,-0.6652176079475786,0.1011761851177445,0.7894252873563219,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0346963383257389,0.0264173782348234,0.0281844508834183,0.0207149668951084,8.6,4.669047011971501,0.2,0.8,135.73362505810186,25.361339133186764,0.925789081268821,5,0.1418513854905512,-0.7312106838702905,-0.9306869337011646,0.199476249830874,True,1.5610785598890684,stable_candidate,0.4975194537178904,2.81844508834183,7,True,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,autocorr_lag1,0.0303359201118044,-0.1194113199704664,-0.1497472400822708,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.023828505212441,0.0324502720746919,0.0208957682712934,0.0292682375680327,15.2,8.955445270895245,0.2,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,3.2198106459980997,0.175142871671808,-0.1108354094956417,0.2859782811674498,False,-0.6259607374834398,scale_shift_fragile,-0.0680855820125845,2.08957682712934,8,True,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,slope_first_quarter,0.6046349499246204,0.7572201211244952,0.1525851711998748,0.5168,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0190275771543383,0.0151999035193116,0.0152647045440971,0.0122905221726065,12.8,9.257429448826494,0.2,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,0.2338654623735926,0.2790664182300182,0.8371023284290365,0.5580359101990182,True,1.1718867311858006,stable_candidate,0.398322114526349,1.5264704544097099,9,True,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,skewness_Qdis,0.5396429464665152,0.3820363598117077,-0.1576065866548074,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0177800983656197,0.0176604474515835,0.0143893293105065,0.0142919992618128,14.2,7.791020472312981,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.3012652780105302,0.5761417689735896,0.2619814745381097,0.3141602944354799,True,0.3057233299218859,weak_or_mixed,-0.023962968077608,1.43893293105065,10,True,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,cycle_to_98pct,0.978605140839634,0.7262838751736812,-0.2523212656659528,0.0376522702104097,True,slope_shifted,0.1071034044591394,1.1130493427941877,xgboost,0.0168456671759486,0.0206748222037552,0.0132639954332262,0.0151340797017707,12.8,6.760177512462229,0.2,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.2318635839392576,0.4530278758953899,0.8601813588001495,0.4071534829047595,True,1.770778066366822,stable_candidate,0.2952953485050968,1.3263995433226201,11,False,False,True
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,accel_mean,0.089487261643304,-0.0888614746023256,-0.1783487362456296,0.9208333333333334,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0163639854639768,0.0143946614995029,0.0127483151853084,0.0106946653169874,11.2,5.449770637375485,0.0,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0495905471980983,-0.3057949011956665,-0.426433431506483,0.1206385303108164,True,0.432242152764877,weak_or_mixed,-0.053520430424098,1.27483151853084,12,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,sample_entropy,0.7717644309417907,-0.0225040941127471,-0.7942685250545378,0.0376522702104097,True,slope_shifted,0.1071034044591394,1.1130493427941877,xgboost,0.0150675347074866,0.0061288752304921,0.0125865969806909,0.0056554137219796,12.0,4.183300132670378,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,1.5403811640285898,0.3921144905950954,0.035126051635988,0.3569884389591073,True,0.0904486059161579,weak_or_mixed,-0.0666107076000402,1.25865969806909,13,False,False,True
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,slope_last_quarter,0.0329707712904572,0.6757956472286377,0.6428248759381805,0.8189247311827957,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0135804569348692,0.0156467937351087,0.0111830219160765,0.013134578040219,15.4,6.6932802122726045,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.2496637091697757,0.7175238951599902,0.886552282708764,0.1690283875487738,True,0.4587806963241437,weak_or_mixed,0.0403722232369984,1.11830219160765,14,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,cycle_to_99pct,0.8034680519202432,0.7113884503850687,-0.0920796015351744,0.6212345679012345,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0134396356064826,0.0133465228684448,0.011146367713809,0.0113651344844634,13.6,5.412947441089743,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0987059551116209,0.4934887479067962,0.8201441323740399,0.3266553844672437,True,1.1901297757097042,stable_candidate,0.2347916963752532,1.1146367713809,15,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,kurtosis_Qdis,0.3119306794904548,0.2956619774850054,-0.0162687020054493,0.9547474747474748,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0128490248695015,0.0151169096926213,0.0110097687225788,0.0131232436507075,15.8,8.167006795638168,0.2,0.2,135.73362505810186,25.361339133186764,0.925789081268821,5,1.2831959466113747,0.5621188135230363,0.2880541707579354,0.2740646427651008,True,0.1704882866257434,weak_or_mixed,-0.0639156957723828,1.10097687225788,16,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,max_drop,-0.3896577821109844,-0.7965596830008511,-0.4069019008898667,0.3683333333333333,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0112890720367431,0.0088326889963822,0.0090175392106175,0.0068872715545457,14.0,5.338539126015656,0.0,0.2,135.73362505810186,25.361339133186764,0.925789081268821,5,1.1569317192326305,-0.5703789105692526,-0.8477127821950178,0.2773338716257651,True,0.1877933063022229,weak_or_mixed,-0.0433699995135433,0.90175392106175,17,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,accel_max_abs,-0.3852990508127521,-0.5535434002517203,-0.1682443494389682,0.5005555555555555,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0092691142577677,0.0082530132468889,0.0078931116731837,0.0071768367138432,15.8,5.310367218940701,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.9639492888441976,-0.5782067932351437,-0.600241329900985,0.0220345366658413,True,0.3443903383404497,weak_or_mixed,-0.0596998636423495,0.7893111673183699,18,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,linearity_r2,0.0996289381493066,-0.1705790741377525,-0.2702080122870592,0.6719047619047619,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0078097394667565,0.0083670649822434,0.006447440944612,0.0071781692404537,16.8,5.890670590009256,0.0,0.2,135.73362505810186,25.361339133186764,0.925789081268821,5,1.112083385832527,-0.2764251081280305,-0.2241748054688204,0.0522503026592101,True,0.307062340795516,weak_or_mixed,-0.072705897517969,0.6447440944612001,19,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,delta_Qdis,0.9168686855803524,0.789996568428982,-0.1268721171513704,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0083420588518492,0.0100213846459098,0.0063144773244857,0.0074610930007452,17.0,7.842193570679061,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0043715669159862,0.5727938542896848,0.9238853607742537,0.3510915064845687,True,2.563401257366908,stable_candidate,0.7297387778085951,0.63144773244857,20,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,Qdis_cycle10,0.4742191391021255,0.7475714241752294,0.2733522850731038,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.005313900206238,0.0063858136503669,0.0042631906457245,0.005033550079825,20.2,8.899438184514796,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,1.3124376077333728,0.3228238692492044,0.8274390566706548,0.5046151874214504,True,0.3924747731219788,weak_or_mixed,0.1516795885623475,0.42631906457245,21,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,poly2_a,-0.1621990483068817,-0.451903255789135,-0.2897042074822533,0.2266666666666666,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0048683736240491,0.0053704005728228,0.0038725649588741,0.0041397168686768,19.2,5.495452665613635,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,1.0512074455170315,0.110983048103523,-0.4442434761706538,0.5552265242741768,False,-0.4352943789646432,relationship_unstable,-0.0838807899010657,0.38725649588741,22,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,std_diff,-0.4575325279575998,-0.6001422492479023,-0.1426097212903024,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0048862855008337,0.0058248159611114,0.0037028880498837,0.0043460383252785,20.8,8.526429498916883,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.9974166397790244,-0.5743648876322524,-0.6855985510326347,0.1112336634003823,True,0.2947706723329552,weak_or_mixed,-0.0347611430253373,0.37028880498837,23,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,poly2_b,0.5940624160909542,0.7319625870616735,0.1379001709707192,0.8189247311827957,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0032268619863316,0.0033198324437464,0.0026261331746354,0.0028276845834993,20.2,5.540758070878027,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0629215473778067,0.3761705823430964,0.858932858423337,0.4827622760802406,True,0.9044576745918648,stable_candidate,0.2784444892943901,0.26261331746354,24,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,knee_cycle,-0.4385542967481474,-0.1297430988085573,0.30881119793959,0.3683333333333333,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0022502335836179,0.0019473494422026,0.0018086801515892,0.0014831331823293,20.8,3.5637059362410923,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.3544475992622346,-0.2024531544281057,-0.134676578013749,0.0677765764143566,True,0.4129445719034864,weak_or_mixed,-0.0786749165449921,0.18086801515892,25,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,pos_neg_diff_ratio,-0.1576170039405691,0.0,0.1576170039405691,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0018951485413708,0.0015041882756247,0.0015529778444033,0.0011460411810404,21.2,4.08656334834051,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,1.1334079860210715,-0.1764161336112175,,,False,,relationship_unstable,-0.0751899017169089,0.15529778444033,26,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,n_capacity_jumps,-0.3576324093012855,0.0,0.3576324093012855,0.0376522702104097,True,slope_shifted,0.1071034044591394,1.1130493427941877,xgboost,0.0012740104924887,0.0024403382425159,0.0011082007200457,0.0021081576281646,24.8,7.463243262818116,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.5592418790558704,-0.324449586736536,,,False,,relationship_unstable,-0.052799401113491,0.11082007200457,27,False,False,True
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,cycle_to_95pct,0.7844825532700408,0.7784530530466507,-0.0060295002233901,0.9666666666666668,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0012923274189233,0.0028897319578995,0.0009436349384486,0.002110031868315,26.8,8.19756061276768,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.5851225137107544,0.4519005635004873,0.8901398156987894,0.4382392521983021,True,1.7747351293912337,stable_candidate,0.5298938372420683,0.09436349384486001,28,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,accel_std,-0.4186004055808702,-0.5803109105922457,-0.1617105050113755,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0005209452472627,0.0007479185608502,0.0004404252627864,0.000628441685543,26.4,3.361547262794322,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.9586106615673272,-0.5295586635385323,-0.6255230283804217,0.0959643648418894,True,0.3082262183439562,weak_or_mixed,-0.0643162070866385,0.04404252627864,29,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,fft_top3_energy_ratio,-0.5689922070526255,-0.2689121754990168,0.3000800315536087,0.3683333333333333,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,7.149714510887862e-05,0.0001598724766606,5.9615069767460226e-05,0.0001333033484834,29.6,2.6076809620810595,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,1.6111251269372593,-0.5705710058493972,-0.2626011734047838,0.3079698324446134,True,0.1553530347357147,weak_or_mixed,-0.0406920306913683,0.005961506976746023,30,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,poly2_c,-0.3056536943810419,-0.0192036317981924,0.2864500625828494,0.5005555555555555,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,3.6734284367412326e-05,8.214035695034183e-05,2.682273334357887e-05,5.9977455098592585e-05,30.2,2.16794833886788,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.2176335991671283,-0.0133986457900834,-0.4658120196522139,0.4524133738621305,True,0.2411482731938654,weak_or_mixed,-0.0787342291425061,0.002682273334357887,31,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,retention_ratio,0.9214817976330976,0.7899587437776754,-0.1315230538554221,0.4965079365079364,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0,0.0,0.0,0.0,33.4,0.8944271909999163,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0001960678985558,0.5804298250142643,0.9238853607742537,0.3434555357599892,True,2.5785935966145868,stable_candidate,0.7318663225330946,0.0,32,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,mean_diff,0.9168686855803484,0.7899965684289793,-0.126872117151369,0.5005555555555555,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0,0.0,0.0,0.0,31.2,1.4832396974191326,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0043715669159704,0.5727938542896848,0.9238853607742537,0.3510915064845687,True,2.567941059485694,stable_candidate,0.7320086788881766,0.0,33,False,False,False
sandia,luh,sandia_to_luh,Sandia -> Luh/KIT,sandia_vs_luh,exp_decay_k,-0.9643088242238914,-0.7727761378623049,0.1915326863615865,0.4533333333333333,False,slope_stable,0.1071034044591394,1.1130493427941877,xgboost,0.0,0.0,0.0,0.0,29.4,2.880972058177587,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.1663537967898707,-0.7265523733267848,-0.9303141067407266,0.2037617334139417,True,2.6225379690251507,stable_candidate,0.7393574510174007,0.0,34,False,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,Qdis_N,0.928995122513388,0.200635366129966,-0.7283597563834219,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.676911723613739,0.1562517160168094,0.5480194687843323,0.0916658957762661,1.0,0.0,1.0,1.0,135.73362505810186,25.361339133186764,0.925789081268821,5,3.5477771847809443,0.6273021987701738,0.0832942005217595,0.5440079982484143,True,0.4686660668039988,scale_shift_fragile,-0.2309454776635789,54.80194687843323,1,True,True,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,mad_Qdis,-0.9502712997168372,-0.210748741613798,0.739522558103039,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.1063149563036859,0.0987066749095171,0.0880884717684239,0.0810480432912343,11.0,14.0356688476182,0.6,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,2.788537025423383,-0.7592748248780009,-0.3931646150135617,0.3661102098644391,True,0.6537390673403027,weak_or_mixed,0.0613185038921354,8.80884717684239,2,True,True,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,slope_linear,0.9683225399761752,0.1859363964743887,-0.7823861435017865,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0896202161908149,0.0435044215854793,0.0730523012578487,0.0350930410257097,3.6,1.816590212458495,0.8,1.0,135.73362505810186,25.361339133186764,0.925789081268821,5,3.157451747216098,0.7295778739890617,0.1060135958652563,0.6235642781238054,True,0.499107796606323,scale_shift_fragile,-0.3668062460625656,7.30523012578487,3,True,True,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,range_Qdis,-0.929573159791324,0.0021263780851655,0.9316995378764896,0.3751724137931034,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.037761953100562,0.0335312271038744,0.0308977881679311,0.0276039455426838,11.0,9.460443964212253,0.4,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,0.5200741991667407,-0.688949722238486,-0.5350462326612677,0.1539034895772183,True,0.9105251486945564,stable_candidate,-0.1125955260699147,3.08977881679311,4,True,True,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,slope_ratio,-0.1834850908723701,-0.0789673052096481,0.104517785662722,0.6346666666666667,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.0350975697860121,0.0177934361551893,0.0296506282873451,0.0161847800899444,7.0,4.06201920231798,0.6,0.8,135.73362505810186,25.361339133186764,0.925789081268821,5,0.4450385480671775,-0.302742161507836,-0.2714587596184837,0.0312834018893523,True,0.4176025168452472,weak_or_mixed,-738890.622075005,2.96506282873451,5,True,True,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,spectral_entropy,0.5923553139188753,0.1081971375005323,-0.4841581764183429,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.035767483850941,0.0331578855421458,0.0295413243817165,0.0269710605688897,12.0,11.180339887498947,0.6,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,0.1816124201152925,0.5826730084985049,0.1547898567835657,0.4278831517149391,True,0.3177527281646647,stable_candidate,-7.975933564891623,2.95413243817165,6,True,False,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,variance_Qdis,-0.7663937930653231,-0.0046074374817282,0.7617863555835949,0.3525925925925926,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.0346963383257389,0.0264173782348234,0.0281844508834183,0.0207149668951084,8.6,4.669047011971501,0.2,0.8,135.73362505810186,25.361339133186764,0.925789081268821,5,0.1668358724673225,-0.7312106838702905,-0.5653462136557935,0.165864470214497,True,0.57909786921496,stable_candidate,-0.1272455335702173,2.81844508834183,7,True,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,autocorr_lag1,0.0303359201118044,0.0242431789383606,-0.0060927411734437,0.9133333333333332,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.023828505212441,0.0324502720746919,0.0208957682712934,0.0292682375680327,15.2,8.955445270895245,0.2,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.5152542271509287,0.175142871671808,0.072200046963893,0.102942824707915,True,0.3712404535734032,weak_or_mixed,-0.0640335189288222,2.08957682712934,8,True,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,slope_first_quarter,0.6046349499246204,0.037188591053921,-0.5674463588706994,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0190275771543383,0.0151999035193116,0.0152647045440971,0.0122905221726065,12.8,9.257429448826494,0.2,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,2.9673746851763143,0.2790664182300182,-0.2322141347879356,0.5112805530179538,False,-0.5114062026967737,relationship_unstable,-0.1059882754845086,1.5264704544097099,9,True,False,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,skewness_Qdis,0.5396429464665152,0.0112662821239792,-0.528376664342536,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0177800983656197,0.0176604474515835,0.0143893293105065,0.0142919992618128,14.2,7.791020472312981,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,1.334480195520689,0.5761417689735896,-0.0447539663932981,0.6208957353668878,False,-0.5026266281703419,relationship_unstable,-3987435.249550841,1.43893293105065,10,True,False,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,cycle_to_98pct,0.978605140839634,0.1675105496821625,-0.8110945911574714,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0168456671759486,0.0206748222037552,0.0132639954332262,0.0151340797017707,12.8,6.760177512462229,0.2,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,3.484599142388757,0.4530278758953899,0.2089868585705012,0.2440410173248887,True,0.7738332683791387,scale_shift_fragile,-0.0199637990034672,1.3263995433226201,11,False,False,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,accel_mean,0.089487261643304,0.2119865976635511,0.1224993360202471,0.023859649122807,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0163639854639768,0.0143946614995029,0.0127483151853084,0.0106946653169874,11.2,5.449770637375485,0.0,0.6,135.73362505810186,25.361339133186764,0.925789081268821,5,0.2434025805854625,-0.3057949011956665,0.4956059437468066,0.8014008449424732,False,-0.437210809559056,relationship_unstable,-0.2941931362022624,1.27483151853084,12,False,False,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,sample_entropy,0.7717644309417907,-0.049027331650463,-0.8207917625922537,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0150675347074866,0.0061288752304921,0.0125865969806909,0.0056554137219796,12.0,4.183300132670378,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.9737052490977874,0.3921144905950954,-0.0238514851634939,0.4159659757585893,False,-0.3540387752439627,relationship_unstable,-51937072.87940048,1.25865969806909,13,False,False,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,slope_last_quarter,0.0329707712904572,0.2312204193003449,0.1982496480098877,0.7143434343434344,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.0135804569348692,0.0156467937351087,0.0111830219160765,0.013134578040219,15.4,6.6932802122726045,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,0.5634060268645508,0.7175238951599902,0.473574167898204,0.2439497272617861,True,0.2935142323394243,weak_or_mixed,-0.046208028234109,1.11830219160765,14,False,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,cycle_to_99pct,0.8034680519202432,0.1829367322407347,-0.6205313196795085,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0134396356064826,0.0133465228684448,0.011146367713809,0.0113651344844634,13.6,5.412947441089743,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,7.243620815304173,0.4934887479067962,0.2911812672323952,0.202307480674401,True,0.0475262281223622,scale_shift_fragile,-23.186546578107123,1.1146367713809,15,False,False,True
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,kurtosis_Qdis,0.3119306794904548,0.0810409806260878,-0.230889698864367,0.3051282051282051,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.0128490248695015,0.0151169096926213,0.0110097687225788,0.0131232436507075,15.8,8.167006795638168,0.2,0.2,135.73362505810186,25.361339133186764,0.925789081268821,5,0.5321638469646885,0.5621188135230363,0.1403498473907871,0.4217689661322491,True,0.2092909398891722,weak_or_mixed,-20792695710.752262,1.10097687225788,16,False,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,max_drop,-0.3896577821109844,0.0144164239428168,0.4040742060538013,0.2987878787878787,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.0112890720367431,0.0088326889963822,0.0090175392106175,0.0068872715545457,14.0,5.338539126015656,0.0,0.2,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0154563063716921,-0.5703789105692526,-0.0702629725331544,0.5001159380360982,True,0.247623585026197,weak_or_mixed,-0.1539154182635049,0.90175392106175,17,False,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,accel_max_abs,-0.3852990508127521,0.0147104818703734,0.4000095326831256,0.3051282051282051,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.0092691142577677,0.0082530132468889,0.0078931116731837,0.0071768367138432,15.8,5.310367218940701,0.0,0.0,135.73362505810186,25.361339133186764,0.925789081268821,5,0.0290496929964324,-0.5782067932351437,-0.1149498540976824,0.4632569391374612,True,0.2640140764818045,weak_or_mixed,-0.1260597861216434,0.7893111673183699,18,False,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,linearity_r2,0.0996289381493066,-0.1839383008256718,-0.2835672389749785,0.6434408602150538,False,slope_stable,0.6631729265336785,1.9409410378707193,xgboost,0.0078097394667565,0.0083670649822434,0.006447440944612,0.0071781692404537,16.8,5.890670590009256,0.0,0.2,135.73362505810186,25.361339133186764,0.925789081268821,5,2.232167139126454,-0.2764251081280305,-0.301384183652376,0.0249590755243455,True,0.1526953913688591,weak_or_mixed,-0.0488415866247808,0.6447440944612001,19,False,False,False
sandia,matr,sandia_to_matr,Sandia -> MATR,matr_vs_sandia,delta_Qdis,0.9168686855803524,0.1881026535846846,-0.7287660319956679,0.0066445182724252,True,slope_shifted,0.6631729265336785,1.9409410378707193,xgboost,0.0083420588518492,0.0100213846459098,0.0063144773244857,0.0074610930007452,17.0,7.842193570679061,0.0,0.4,135.73362505810186,25.361339133186764,0.925789081268821,5,3.751663045254147,0.5727938542896848,-0.0185713167645414,0.5913651710542263,False,-0.0783068522858344,scale_shift_fragile,-0.3623308392413583,0.63144773244857,20,False,False,True
