experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
within_univariate,cycle_to_98pct,100,hust,hust,456,,0,,243.13311722763487,15.86661666366307,-0.058363531646203226
within_univariate,cycle_to_95pct,100,hust,hust,456,,0,,245.5692983204752,16.030294109969454,-0.08693567900307664
within_univariate,slope_first_quarter,100,hust,hust,456,,0,,248.86782151702664,16.252458922256903,-0.10983433961620759
within_univariate,slope_last_quarter,100,hust,hust,456,,0,,253.96570299858752,16.6262113296448,-0.1629980382652203
within_univariate,autocorr_lag1,100,hust,hust,456,,0,,243.5807478876253,15.892077602664592,-0.0977559677824511
within_univariate,knee_cycle,100,hust,hust,456,,0,,245.59866037568634,16.032284295163393,-0.08721032977974796
within_univariate,n_capacity_jumps,100,hust,hust,456,,0,,245.5692983204752,16.030294109969454,-0.08693567900307664
within_univariate,accel_mean,100,hust,hust,456,,0,,245.33516431813914,16.018234907392266,-0.08531564923753376
within_univariate,accel_std,100,hust,hust,456,,0,,275.34928053129465,17.98906130488991,-0.2800901590351399
within_univariate,accel_max_abs,100,hust,hust,456,,0,,245.5887934969613,16.03163046441373,-0.08698632811555895
within_univariate,linearity_r2,100,hust,hust,456,,0,,242.4397531112032,15.832440352372066,-0.07285024583556332
within_univariate,kurtosis_Qdis,100,hust,hust,456,,0,,250.58867181097798,16.371315451134393,-0.1257894104696462
within_univariate,fft_top3_energy_ratio,100,hust,hust,456,,0,,245.55998374792298,16.029657888451297,-0.08687578047943934
within_univariate,spectral_entropy,100,hust,hust,456,,0,,245.54041237645893,16.028322628724297,-0.08673490795062211
within_univariate,sample_entropy,100,hust,hust,456,,0,,247.28680317928675,16.085993674035564,-0.14690538820549603
within_univariate,pos_neg_diff_ratio,100,hust,hust,456,,0,,263.8369145037713,17.250500335883324,-0.23800797633800652
within_univariate,mad_Qdis,100,hust,hust,456,,0,,246.98734313843548,16.127386634068426,-0.10881165924316316
within_univariate,Qdis_N,100,hust,hust,789,,0,,248.0291296874137,17.33929122858769,-0.16717593693216548
within_univariate,delta_Qdis,100,hust,hust,789,,0,,246.18418983579613,17.22479817545296,-0.15504173823208234
within_univariate,retention_ratio,100,hust,hust,789,,0,,246.234640233457,17.22802406604991,-0.15533650233946128
within_univariate,slope_linear,100,hust,hust,789,,0,,252.48619979051477,17.617177620773425,-0.1893892546922764
within_univariate,variance_Qdis,100,hust,hust,789,,0,,226.46303524782718,15.953794936479046,-0.0018931131826958048
within_univariate,range_Qdis,100,hust,hust,789,,0,,226.59159572810236,15.962515612728309,-0.002938242975299543
within_univariate,max_drop,100,hust,hust,789,,0,,226.5981688591205,15.9629591632411,-0.003006374978850035
within_univariate,std_diff,100,hust,hust,789,,0,,236.18294364532312,16.58528389094001,-0.00798688167117878
within_univariate,skewness_Qdis,100,hust,hust,789,,0,,238.3610709660248,16.723141989650582,-0.11496084438025811
within_univariate,slope_ratio,100,hust,hust,789,,0,,221.2456061401172,15.614949818028236,0.03684475717047142
within_univariate,Qdis_cycle10,100,hust,hust,789,,0,,229.45105771393574,16.14368695845985,-0.04652107276004669
within_univariate,mean_diff,100,hust,hust,789,,0,,246.18418983579025,17.224798175452612,-0.1550417382321052
within_univariate,poly2_a,100,hust,hust,789,,0,,225.44686572289993,15.891867347876529,-0.02685297227308725
within_univariate,poly2_b,100,hust,hust,789,,0,,244.11075750145903,17.090725822376506,-0.15183633148165776
within_univariate,poly2_c,100,hust,hust,789,,0,,240.52056704206038,16.8618961403307,-0.1356325849416118
within_univariate,exp_decay_k,100,hust,hust,789,,0,,252.3193311231532,17.607057469374386,-0.1881958206788743
within_univariate,cycle_to_99pct,100,hust,hust,789,,0,,228.3368435278343,16.102594329831618,0.020909673978712573
within_univariate,cycle_to_98pct,100,hust,hust,789,,0,,226.58333333333334,15.958324398500723,-5.6777533119500845e-08
within_univariate,cycle_to_95pct,100,hust,hust,789,,0,,226.58333333333334,15.961951262991466,-0.0028965664378375333
within_univariate,slope_first_quarter,100,hust,hust,789,,0,,241.13128714449917,16.899548098885706,-0.13955803727666427
within_univariate,slope_last_quarter,100,hust,hust,789,,0,,226.55596583367551,15.9600998778585,-0.0027451075586930607
within_univariate,autocorr_lag1,100,hust,hust,789,,0,,250.5256799304343,17.55055693413453,-0.21041517786927155
within_univariate,knee_cycle,100,hust,hust,789,,0,,226.60278076367376,15.96327840705604,-0.0030065259856018045
within_univariate,n_capacity_jumps,100,hust,hust,789,,0,,226.58333333333334,15.961951262991466,-0.0028965664378375333
within_univariate,accel_mean,100,hust,hust,789,,0,,233.25809825188063,16.408103262147115,-0.017344778715631115
within_univariate,accel_std,100,hust,hust,789,,0,,225.1635204735503,15.871024831590397,0.04911086318797597
within_univariate,accel_max_abs,100,hust,hust,789,,0,,226.60326000825953,15.963312757646927,-0.0030398721969426834
within_univariate,linearity_r2,100,hust,hust,789,,0,,226.96153736883807,16.013959727485968,-0.02395870549035317
within_univariate,kurtosis_Qdis,100,hust,hust,789,,0,,244.6771653515225,17.13589009104841,-0.14030727854188307
within_univariate,fft_top3_energy_ratio,100,hust,hust,789,,0,,223.86851370211312,15.777853328814153,0.010464555707921486
within_univariate,spectral_entropy,100,hust,hust,789,,0,,221.20920830194464,15.598293190992107,0.0261360766982216
within_univariate,sample_entropy,100,hust,hust,789,,0,,196.40747653789228,14.024229269113434,0.174468430818279
within_univariate,pos_neg_diff_ratio,100,hust,hust,789,,0,,232.14189903356063,16.34094910713427,-0.006189274953738666
within_univariate,mad_Qdis,100,hust,hust,789,,0,,245.48065428170185,17.21172121292772,-0.1575422339964565
within_univariate,Qdis_N,100,hust,hust,1011,,0,,226.9409702742271,16.100240564213966,0.10204754032759256
within_univariate,delta_Qdis,100,hust,hust,1011,,0,,227.06451785649642,16.10854510279167,0.10070840840592132
within_univariate,retention_ratio,100,hust,hust,1011,,0,,227.05817606513315,16.108113217233715,0.10072180558631849
within_univariate,slope_linear,100,hust,hust,1011,,0,,234.99108487276013,16.634940451769022,0.028963742039958218
within_univariate,variance_Qdis,100,hust,hust,1011,,0,,237.92269630484552,16.829398020074137,0.0009018137889141853
within_univariate,range_Qdis,100,hust,hust,1011,,0,,237.99223144419258,16.833629821783784,-2.6698887592768727e-05
within_univariate,max_drop,100,hust,hust,1011,,0,,239.94011386510942,16.963179687243603,-0.013140251585975093
within_univariate,std_diff,100,hust,hust,1011,,0,,224.74295796851848,15.94663971059704,0.23248331123819954
within_univariate,skewness_Qdis,100,hust,hust,1011,,0,,228.1306596555371,16.175824419951066,0.07854943199780051
within_univariate,slope_ratio,100,hust,hust,1011,,0,,222.5842129589577,15.793714890315657,0.14336434474833182
within_univariate,Qdis_cycle10,100,hust,hust,1011,,0,,220.92039959854188,15.698798038499259,0.1495659048316551
within_univariate,mean_diff,100,hust,hust,1011,,0,,227.06451785649884,16.10854510279183,0.10070840840590767
within_univariate,poly2_a,100,hust,hust,1011,,0,,217.9716743597503,15.499880932684787,0.15829312068576207
within_univariate,poly2_b,100,hust,hust,1011,,0,,228.61079888785207,16.21057149422846,0.08651458508373056
within_univariate,poly2_c,100,hust,hust,1011,,0,,229.05871039448672,16.23974664081627,0.0817691667799113
within_univariate,exp_decay_k,100,hust,hust,1011,,0,,232.13168180363323,16.445423031651444,0.055920862173432284
within_univariate,cycle_to_99pct,100,hust,hust,1011,,0,,237.91856959389034,16.828925283157844,0.0007946871491347762
within_univariate,cycle_to_98pct,100,hust,hust,1011,,0,,238.0,16.834258774415805,-1.049101227890148e-06
within_univariate,cycle_to_95pct,100,hust,hust,1011,,0,,238.0,16.834258774415805,-1.049101227890148e-06
within_univariate,slope_first_quarter,100,hust,hust,1011,,0,,222.79734876485512,15.824076262025018,0.1361178903876784
within_univariate,slope_last_quarter,100,hust,hust,1011,,0,,238.0453363477467,16.83717859277263,-0.00040369763601288966
within_univariate,autocorr_lag1,100,hust,hust,1011,,0,,210.07433795302435,14.965338049348539,0.16869287252390464
within_univariate,knee_cycle,100,hust,hust,1011,,0,,237.99933876509604,16.834201151197,-6.760579776154962e-05
within_univariate,n_capacity_jumps,100,hust,hust,1011,,0,,238.0,16.834258774415805,-1.049101227890148e-06
within_univariate,accel_mean,100,hust,hust,1011,,0,,236.5804675144594,16.74036171493245,0.014234759419300858
within_univariate,accel_std,100,hust,hust,1011,,0,,254.0530044387383,17.900806440570214,0.060888389113827546
within_univariate,accel_max_abs,100,hust,hust,1011,,0,,238.11151738916183,16.841776157991998,-0.00011393887298472016
within_univariate,linearity_r2,100,hust,hust,1011,,0,,209.443992519683,14.935216564262557,0.20384850836724477
within_univariate,kurtosis_Qdis,100,hust,hust,1011,,0,,220.11169023127104,15.638552281642498,0.11672210244757042
within_univariate,fft_top3_energy_ratio,100,hust,hust,1011,,0,,241.6068838715223,17.073704339533656,0.005179795948265342
within_univariate,spectral_entropy,100,hust,hust,1011,,0,,241.78565754725068,17.083932718793726,0.007709528616991479
within_univariate,sample_entropy,100,hust,hust,1011,,0,,230.65901155121415,16.33982600456411,0.10515430069529386
within_univariate,pos_neg_diff_ratio,100,hust,hust,1011,,0,,237.92321484303042,16.829155308990906,0.0006535474668822872
within_univariate,mad_Qdis,100,hust,hust,1011,,0,,237.85604873909188,16.824856605843838,0.0015191492298489706
within_univariate,Qdis_N,100,sandia,sandia,42,,0,,361.08519410414766,41.95150679498205,0.7427514963943238
within_univariate,delta_Qdis,100,sandia,sandia,42,,0,,379.3525173352343,48.71930731383241,0.7457040139652777
within_univariate,retention_ratio,100,sandia,sandia,42,,0,,372.12556415054803,47.43431024868686,0.7496119775160471
within_univariate,slope_linear,100,sandia,sandia,42,,0,,339.7088190676636,41.32583957026505,0.774921314797127
within_univariate,variance_Qdis,100,sandia,sandia,42,,0,,674.2072352648124,65.75488586607399,-0.01776465349811618
within_univariate,range_Qdis,100,sandia,sandia,42,,0,,459.4081233404838,41.54014176808423,0.525035202175624
within_univariate,max_drop,100,sandia,sandia,42,,0,,726.1529329299663,73.28439835520547,-0.17690629467935604
within_univariate,std_diff,100,sandia,sandia,42,,0,,711.5128410425604,70.90761732680045,-0.14446793771802313
within_univariate,skewness_Qdis,100,sandia,sandia,42,,0,,706.6458648670309,65.5120755204953,-0.16544814448180722
within_univariate,slope_ratio,100,sandia,sandia,42,,0,,730.1744100306325,73.01208686163653,-0.21499062488430454
within_univariate,Qdis_cycle10,100,sandia,sandia,42,,0,,699.8234649705032,68.74448199107151,-0.1049810826525015
within_univariate,mean_diff,100,sandia,sandia,42,,0,,379.3525174173008,48.71930731777032,0.7457040138324001
within_univariate,poly2_a,100,sandia,sandia,42,,0,,730.7933079099414,73.16956489830511,-0.21516584449907272
within_univariate,poly2_b,100,sandia,sandia,42,,0,,713.6693885351051,75.39360924037396,-0.039682290851055235
within_univariate,poly2_c,100,sandia,sandia,42,,0,,754.9664470918942,79.02454377788499,-0.1646579557917225
within_univariate,exp_decay_k,100,sandia,sandia,42,,0,,349.99505379420606,41.618772065612966,0.7628151762772579
within_univariate,cycle_to_99pct,100,sandia,sandia,42,,0,,319.58085653640353,37.023094099716744,0.7931280146150284
within_univariate,cycle_to_98pct,100,sandia,sandia,42,,0,,220.81028046181376,38.827633075572976,0.9000787555768256
within_univariate,cycle_to_95pct,100,sandia,sandia,42,,0,,492.5112408305778,50.2314067827543,0.5283432371843384
within_univariate,slope_first_quarter,100,sandia,sandia,42,,0,,705.3946819646836,74.75361407801235,0.05674381482843949
within_univariate,slope_last_quarter,100,sandia,sandia,42,,0,,730.2676494970824,73.03165843615139,-0.21505350087259
within_univariate,autocorr_lag1,100,sandia,sandia,42,,0,,730.2407598601121,73.02611693701002,-0.2150255785100832
within_univariate,knee_cycle,100,sandia,sandia,42,,0,,801.9316765909134,95.00560511738924,-0.1293343251786041
within_univariate,n_capacity_jumps,100,sandia,sandia,42,,0,,734.7046532615277,75.3165438247382,-0.1824284395246798
within_univariate,accel_mean,100,sandia,sandia,42,,0,,125000619.07248539,80.66563765760594,-89043181421.81316
within_univariate,accel_std,100,sandia,sandia,42,,0,,720.8482448877332,73.06517761933131,-0.15797496538328293
within_univariate,accel_max_abs,100,sandia,sandia,42,,0,,720.688960788116,72.08295391142809,-0.18273334726683954
within_univariate,linearity_r2,100,sandia,sandia,42,,0,,730.2518102587543,73.02981800133077,-0.2150051623194713
within_univariate,kurtosis_Qdis,100,sandia,sandia,42,,0,,707.408072647514,67.19773191019387,-0.20544700970660879
within_univariate,fft_top3_energy_ratio,100,sandia,sandia,42,,0,,679.392323108216,59.60230450906887,-0.1297698890675758
within_univariate,spectral_entropy,100,sandia,sandia,42,,0,,662.4357369832524,55.5129383771276,-0.10819978261529628
within_univariate,sample_entropy,100,sandia,sandia,42,,0,,452.8503806424338,50.364506144478185,0.5329480640265937
within_univariate,pos_neg_diff_ratio,100,sandia,sandia,42,,0,,730.2135984510999,73.02138269246825,-0.21497337276473094
within_univariate,mad_Qdis,100,sandia,sandia,42,,0,,446.5350519587352,45.615308154034786,0.5854644715426064
within_univariate,Qdis_N,100,sandia,sandia,123,,0,,322.86042652095074,52.06424223034736,0.6704813502613401
within_univariate,delta_Qdis,100,sandia,sandia,123,,0,,315.72580727595505,52.566599537424,0.6880408996887912
within_univariate,retention_ratio,100,sandia,sandia,123,,0,,313.0251729707228,52.47011637849857,0.6962581961661651
within_univariate,slope_linear,100,sandia,sandia,123,,0,,287.62051557441015,40.938784864133446,0.6752059856891228
within_univariate,variance_Qdis,100,sandia,sandia,123,,0,,380.8241857266108,60.31723780093519,0.39658637266447905
within_univariate,range_Qdis,100,sandia,sandia,123,,0,,355.3860069443989,46.20305396372145,0.45606892583224823
within_univariate,max_drop,100,sandia,sandia,123,,0,,500.85154916923443,65.77704997066787,0.0071868638486501935
within_univariate,std_diff,100,sandia,sandia,123,,0,,504.42385233795244,62.13693617075848,0.01018840385372699
within_univariate,skewness_Qdis,100,sandia,sandia,123,,0,,492.9161769060089,64.46386376008863,0.08291647573715921
within_univariate,slope_ratio,100,sandia,sandia,123,,0,,617.5639292502236,76.62945042562228,-0.11937759504311662
within_univariate,Qdis_cycle10,100,sandia,sandia,123,,0,,485.5060910404642,63.27152723323457,0.0764473037747051
within_univariate,mean_diff,100,sandia,sandia,123,,0,,315.7258072958808,52.56659953709053,0.6880408996214864
within_univariate,poly2_a,100,sandia,sandia,123,,0,,538.7325849690242,71.4958254528758,-0.065170965888117
within_univariate,poly2_b,100,sandia,sandia,123,,0,,450.53779194653987,75.9247602214589,0.2038555974239351
within_univariate,poly2_c,100,sandia,sandia,123,,0,,475.8927600315616,60.272969317898486,-0.030467303000500934
within_univariate,exp_decay_k,100,sandia,sandia,123,,0,,296.296715528986,40.975568852173424,0.6533673162874316
within_univariate,cycle_to_99pct,100,sandia,sandia,123,,0,,358.4652532497136,49.3824383034417,0.4559546510123125
within_univariate,cycle_to_98pct,100,sandia,sandia,123,,0,,209.4161525707597,48.73332027801411,0.8949252618524748
within_univariate,cycle_to_95pct,100,sandia,sandia,123,,0,,413.64902541465784,60.2611698443841,0.38467131320318926
within_univariate,slope_first_quarter,100,sandia,sandia,123,,0,,426.3050954078953,48.61103402649659,0.1997073746233573
within_univariate,slope_last_quarter,100,sandia,sandia,123,,0,,30910720.628367532,81.1067856656104,-6763450528.116169
within_univariate,autocorr_lag1,100,sandia,sandia,123,,0,,515.8893278019161,69.2356516835156,-0.05342778136557702
within_univariate,knee_cycle,100,sandia,sandia,123,,0,,445.92289052238584,53.18583773287951,-0.003374842417683155
within_univariate,n_capacity_jumps,100,sandia,sandia,123,,0,,497.69207179205233,69.87164703496948,-0.017587767435839785
within_univariate,accel_mean,100,sandia,sandia,123,,0,,515.9218832185005,69.24309935446024,-0.05344458084070203
within_univariate,accel_std,100,sandia,sandia,123,,0,,502.5090243835992,59.24863886440589,-0.00040483693756865335
within_univariate,accel_max_abs,100,sandia,sandia,123,,0,,510.7261929295489,68.28049059322525,-0.0005174353529315834
within_univariate,linearity_r2,100,sandia,sandia,123,,0,,553.3499035770824,69.61573722849226,-0.0920253993000868
within_univariate,kurtosis_Qdis,100,sandia,sandia,123,,0,,499.67194470035747,66.05736902251681,-0.0352918879954871
within_univariate,fft_top3_energy_ratio,100,sandia,sandia,123,,0,,422.7594469664076,50.26611066544682,0.07288095583867393
within_univariate,spectral_entropy,100,sandia,sandia,123,,0,,418.93160623314316,49.84707069458831,0.0898746702115677
