experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
cross_univariate_residual_mean,slope_ratio,100,matr,hust,789,15.0,20,724.5497356719169,248.31898651106644,16.84013448826873,-0.060019655116045456
cross_univariate_residual_mean,slope_ratio,100,matr,hust,789,16.0,20,801.5992937034823,223.66263210981936,15.374610938493326,-0.015994989937075044
cross_univariate_residual_mean,slope_ratio,100,matr,hust,789,17.0,20,813.8959655778638,228.30216754996917,15.682590439839048,-0.03527065996391188
cross_univariate_residual_mean,slope_ratio,100,matr,hust,789,18.0,20,761.7427789650271,241.27703054102744,16.487173907746822,-0.0045159800576477505
cross_univariate_residual_mean,slope_ratio,100,matr,hust,789,19.0,20,731.0090250898844,219.21287448293018,14.775931051838898,-0.05437195729194877
within_univariate,Qdis_cycle10,100,matr,matr,789,,0,,237.09248356843054,35.994705015051956,0.030019372798535393
cross_univariate_raw,Qdis_cycle10,100,matr,hust,789,,0,,1114.6101933409009,117.4526886794389,-16.66955735153754
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,0.0,20,1184.0217343426473,272.2991586321144,18.640198197199894,-0.23304093991682873
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,1.0,20,1089.9313038957184,243.3885229843472,16.49110163860133,-0.15442887884576462
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,2.0,20,1022.3841188498461,261.30702856699656,17.59254355455704,-0.32669473179244646
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,3.0,20,1050.8687984772555,259.303304324498,17.565871658496444,-0.22814941978007752
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,4.0,20,1163.7914747371758,254.4471116294061,17.444101740687476,-0.18875526464866632
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,5.0,20,1130.7541973690584,260.7013327071964,17.828434671211436,-0.13326908020953843
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,6.0,20,1181.1397634508244,245.10361484812097,16.755783614985088,-0.26038651658861367
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,7.0,20,1136.6542777817897,237.7762276889139,16.332160450155804,-0.15852433656004128
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,8.0,20,1088.521013996286,252.2635459535094,17.1263525296962,-0.15156080971393493
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,9.0,20,1180.9219048063303,265.58892452833635,18.198187933094047,-0.23471017197909294
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,10.0,20,1166.8126449384124,251.4249612023436,17.224383626709404,-0.1882305179195518
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,11.0,20,1168.5858775455154,249.67402772902304,17.035873120736273,-0.2352406774830802
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,12.0,20,1136.3610452522157,234.0170163852764,16.03715635502944,-0.13731027845227817
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,13.0,20,1190.2056835989765,254.80335673741416,17.458670759073687,-0.2727710500133045
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,14.0,20,1116.436079050239,247.95830300103816,16.99225396437718,-0.1367810226516466
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,15.0,20,1119.2937613110773,235.20102180390538,16.052316232767176,-0.12874895698339528
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,16.0,20,956.7650535277089,300.6135790631908,20.278910675610845,-0.7768147345188887
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,17.0,20,1064.874101435328,250.40684279885946,17.02142720730532,-0.18546765287188927
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,18.0,20,1124.756192368435,234.04241020341152,16.08253200013441,-0.13581597503706266
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,789,19.0,20,1108.9751521959938,242.59149144184647,16.53557407755256,-0.11945237525030405
within_univariate,mean_diff,100,matr,matr,789,,0,,214.12619459086537,31.588807243466082,0.1589489983603295
cross_univariate_raw,mean_diff,100,matr,hust,789,,0,,796.1207598906869,73.46742327334029,-8.732850584553534
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,0.0,20,776.2393813956759,242.31236941136106,16.296999234664245,-0.2771825476230474
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,1.0,20,796.7406153925729,263.50481481956257,17.845924253313658,-0.36493484445283575
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,2.0,20,780.3832989568234,286.6792650805414,19.375933857955268,-0.35736162866058274
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,3.0,20,802.9148775574714,251.70119915313649,17.182759528280858,-0.2760194727580183
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,4.0,20,745.7998622839002,270.10549921434216,18.267887291501417,-0.3029892080013745
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,5.0,20,856.6497836027568,280.5205333414281,18.805420419297313,-0.4621066607627127
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,6.0,20,877.1264260358145,244.7564434519072,16.45209791005688,-0.28043815016166707
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,7.0,20,821.164205019074,255.19456563116785,17.187003142115977,-0.27002601893678735
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,8.0,20,731.2089913675585,235.70769282514172,15.938169385895154,-0.28783321596903044
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,9.0,20,771.8394653135341,262.42152505457835,17.778782186296045,-0.27850863252571756
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,10.0,20,719.3086455792569,257.86265951234077,17.511856754344933,-0.615995147842201
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,11.0,20,790.4210356268887,239.85246098863976,16.082955344372362,-0.26570661768950554
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,12.0,20,842.8277042263165,281.2789305940388,18.876367628139814,-0.4233301815525854
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,13.0,20,833.3239549705438,259.11856270277593,17.364180500556316,-0.35124245673269994
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,14.0,20,795.7329844124697,249.93706540053293,16.961678574937793,-0.22695734492877828
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,15.0,20,904.8254061481408,277.5409932619861,18.593359421572753,-0.46800438621281426
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,16.0,20,813.9476877825418,216.32806005380002,14.907963974588098,-0.059917851631578145
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,17.0,20,786.6843348847258,263.1842282018062,17.661090380254905,-0.29145403657106406
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,18.0,20,852.5062909098773,270.01605734919355,18.161072057859005,-0.30685372679343104
cross_univariate_residual_mean,mean_diff,100,matr,hust,789,19.0,20,733.4373436305011,260.9399990718975,17.441512724794457,-0.5700934091051588
within_univariate,poly2_a,100,matr,matr,789,,0,,239.13965959410802,36.24994500399906,0.0008682020167692928
cross_univariate_raw,poly2_a,100,matr,hust,789,,0,,783.5227173589842,69.2690731848997,-8.174431535410065
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,0.0,20,852.4671194896179,241.54236298757175,16.742864257587375,-0.11247934777398072
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,1.0,20,772.0291632644196,231.6187292135488,15.775801794866362,-0.007028470622844951
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,2.0,20,796.2600674868688,222.89340326915243,15.268505416204558,-0.0076548430775862375
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,3.0,20,783.4818640910779,223.22778300306584,15.23023764417121,-0.0029550236704218857
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,4.0,20,759.5679910463809,221.73545251591696,15.026703697986573,-0.017874178501563254
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,5.0,20,732.8928646834798,252.7422505253939,17.168664811238433,-0.057670556937856166
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,6.0,20,763.2715103737175,241.84230228456207,16.441493464351,-0.012761629123461793
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,7.0,20,744.2037024353831,234.87887311000853,15.931988448941507,-0.039527849459201514
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,8.0,20,742.8985846850323,228.29028416329987,15.48026637673713,-0.04246793071239674
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,9.0,20,724.8193768529181,212.47229577510163,14.178209185088825,-0.10805767524318921
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,10.0,20,777.2746548231919,229.1460743024205,15.587900562499096,-0.0042645138240162694
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,11.0,20,833.7439720370487,236.56709021786665,16.301431923183042,-0.06340084844040184
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,12.0,20,814.5034625400697,232.4842534667709,15.99472581548644,-0.02554962291477514
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,13.0,20,826.9956193730274,227.57541974195638,15.801224935835911,-0.04939634362372014
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,14.0,20,818.1815656985033,240.9230402265212,16.62746641324354,-0.030639777678960423
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,15.0,20,754.7583945740018,224.03157281672563,15.251678151134618,-0.024154654977348144
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,16.0,20,821.7755954228735,233.9462994439197,16.11220417039225,-0.03825935264790381
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,17.0,20,834.2350778915279,234.2720524897634,16.011889751491353,-0.06683314310049471
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,18.0,20,778.4953260099298,237.26147972184097,16.2147738601015,-0.003881721677682304
cross_univariate_residual_mean,poly2_a,100,matr,hust,789,19.0,20,788.2352957381086,246.55801720903807,16.822642135166387,-0.0038360983078857824
within_univariate,poly2_b,100,matr,matr,789,,0,,240.3755613698816,36.34656600615614,-0.013460623693373641
cross_univariate_raw,poly2_b,100,matr,hust,789,,0,,776.7718906357793,68.43453860302652,-8.046553103775373
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,0.0,20,846.9158805482514,233.8797777775495,16.194057975722238,-0.13208878345809705
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,1.0,20,807.9483475705782,218.17381957699894,15.056719841414818,-0.03699126482287296
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,2.0,20,842.1828810079554,240.78795349633495,16.521865390575968,-0.12538417929537693
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,3.0,20,774.0041320911853,224.4097295426361,15.165658089796421,-0.010337477659577265
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,4.0,20,787.2218895908445,242.86703580842237,16.642201807575233,-0.01862422790699436
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,5.0,20,806.1201810497187,221.25010543191166,15.204323070286598,-0.03857199747963769
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,6.0,20,742.2929159106648,223.93179566549762,15.065217890203666,-0.0432647091389593
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,7.0,20,894.0740043473903,258.9280623357461,17.872422576099094,-0.3662661899595465
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,8.0,20,624.2024863613034,283.36875824063753,19.02053805860298,-0.6277879394949162
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,9.0,20,757.184333286722,224.34083146297522,15.32016073477442,-0.025930685147430577
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,10.0,20,753.1510079246043,228.91680711191327,15.497303750806049,-0.0310751716546942
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,11.0,20,812.0777831576809,229.0044215248808,15.696571940954355,-0.05073071956218844
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,12.0,20,764.2860941574938,236.4886522744271,16.129501523996105,-0.01988305681006275
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,13.0,20,782.8462308054557,224.99458718782157,15.348101100870078,-0.019161421669019907
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,14.0,20,775.6338002404526,233.54422121392943,15.718070017550104,-0.01680651651337106
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,15.0,20,795.8637565162956,232.86159420677674,15.977156810345704,-0.019877110463794256
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,16.0,20,707.3769264780981,233.9263513421721,15.762960450642716,-0.1279640492528613
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,17.0,20,697.9290724310198,241.54345832133689,16.165479233429735,-0.18228882197807406
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,18.0,20,820.7335537479879,232.75415852708568,16.085262375615915,-0.06226111651490118
cross_univariate_residual_mean,poly2_b,100,matr,hust,789,19.0,20,830.3050817815604,235.22334857338672,16.138057580398268,-0.08766805085290952
within_univariate,poly2_c,100,matr,matr,789,,0,,237.35082438585164,36.07100320133062,0.02239408928080211
cross_univariate_raw,poly2_c,100,matr,hust,789,,0,,778.7833902851269,68.68225382844184,-8.08979611493571
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,0.0,20,728.4971323661409,233.41430650743774,15.757717760198139,-0.07566873157377874
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,1.0,20,793.7691265162065,261.63734651970174,17.832647170679927,-0.0219050903027298
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,2.0,20,831.9974863150115,224.6758560637025,15.580003272537876,-0.08232786013387883
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,3.0,20,752.035789669171,238.1482206540607,16.215281785703766,-0.047498228295608014
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,4.0,20,770.6547765512239,240.10553841296124,16.29880915387551,-0.02163456045750678
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,5.0,20,740.4195972778479,238.08643675700486,16.249266206627215,-0.0550952662529991
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,6.0,20,824.2837433701341,236.74838289232903,16.355443436004936,-0.06603071386630655
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,7.0,20,746.8980735427214,226.48973867315738,15.27439368146117,-0.03982885119772739
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,8.0,20,823.2959711903165,234.30917941416055,16.05323795547727,-0.06193636442078709
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,9.0,20,855.475083904675,233.46811497391045,16.142811023308752,-0.17735124885162046
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,10.0,20,851.0275779471973,252.46900182354256,17.437185932531303,-0.12231282391588172
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,11.0,20,767.3048897018617,238.5922970868721,16.28065318595482,-0.026714760795172765
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,12.0,20,846.8102646549189,229.2759015890743,15.852283322617494,-0.13828540446447946
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,13.0,20,691.9747112221413,243.82273820611275,16.4347826116998,-0.21481552455062225
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,14.0,20,759.4442732950572,230.02900294262213,15.693659237252966,-0.019618489348359303
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,15.0,20,763.5172828808492,225.82787729409466,15.379224994827084,-0.027365624336877392
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,16.0,20,809.1581201299298,238.76509921759245,16.37451356824175,-0.04100551998069002
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,17.0,20,768.1304113684421,238.43619901126561,16.178664963651066,-0.021007278823963915
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,18.0,20,742.8901049314012,222.91621910786571,15.180758090465682,-0.052660888818504725
cross_univariate_residual_mean,poly2_c,100,matr,hust,789,19.0,20,808.8520384521162,240.13241565490296,16.472392375729616,-0.04381422294337778
within_univariate,exp_decay_k,100,matr,matr,789,,0,,203.54484645684357,29.727625322679952,0.23811864206028766
cross_univariate_raw,exp_decay_k,100,matr,hust,789,,0,,795.718266445213,71.16601079577116,-8.40431171469148
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,0.0,20,793.3733843173985,220.89704223118824,15.128964466349409,-0.030758378879039094
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,1.0,20,727.4372985171019,238.13446625235827,16.069026062801555,-0.04525674146329117
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,2.0,20,753.787446128407,233.85576366210432,15.814762320629958,-0.059032463280869196
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,3.0,20,755.1566627624568,208.94811834820456,14.082147597656947,-0.08844964469605787
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,4.0,20,822.1356687993618,230.81041124795158,15.818376467126988,0.011881546609490368
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,5.0,20,770.690370726748,222.8883662847467,15.059645695447053,0.04115185183656678
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,6.0,20,801.646027927429,247.0522861677407,16.880727928376572,0.0144699347733247
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,7.0,20,831.6599435687888,237.59866711910303,16.290262442379085,-0.043583305572979736
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,8.0,20,835.8919358030046,226.38125070363125,15.477137635034154,-0.0718419001196946
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,9.0,20,710.4619815878925,222.35200032155913,14.804313775211469,-0.2989016816722574
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,10.0,20,720.4880464752459,221.15589637439214,14.774380040743226,-0.16369156763034276
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,11.0,20,757.5523343597694,235.23150655481138,16.002001856825064,-0.02535627698359577
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,12.0,20,856.7337311273059,234.82113368946938,16.19280285402322,-0.08461243069735369
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,13.0,20,753.390354218946,234.7459260914882,15.800407583435186,-0.03852837377912355
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,14.0,20,765.5424047090257,235.65306233162303,15.930649170648584,-0.08943685992289652
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,15.0,20,895.4799358653412,256.3631845805051,17.648139742691242,-0.16406608105313714
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,16.0,20,758.2460964435619,216.06062897973652,14.649439695452376,-0.027601035488362013
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,17.0,20,802.1433836347422,197.82316723996368,13.357387071653049,-0.010130966107809503
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,18.0,20,747.9365540548234,215.553270974067,14.610016804315729,-0.016941415576521734
cross_univariate_residual_mean,exp_decay_k,100,matr,hust,789,19.0,20,847.2065322915751,245.38849725767017,16.84235161309317,-0.018339612507906944
within_univariate,cycle_to_99pct,100,matr,matr,789,,0,,203.55518849812714,30.521457597780817,0.2767883044930163
cross_univariate_raw,cycle_to_99pct,100,matr,hust,789,,0,,859.0046853423062,80.30617448432544,-9.92499303553322
cross_univariate_residual_mean,cycle_to_99pct,100,matr,hust,789,0.0,20,907.3140587481269,224.47654384571632,15.516734151951015,0.005402243462038658
